run_name, n_epochs, n_init_channels, n_levels, lr, l_optimizer, l_loss_func, final_test_loss, final_test_accuracy, time
grid_unet_24-06-2022_16:30, 40, 40, 3, 0.0001, Adam, CrossEntropy, 25.805500864982605, 0.6885813100191788, -1
grid_unet_24-06-2022_16:30, 40, 40, 4, 0.0001, Adam, CrossEntropy, 21.631020307540894, 0.7749306240315538, -1
grid_unet_24-06-2022_16:30, 40, 40, 5, 0.0001, Adam, CrossEntropy, 20.436034083366394, 0.7838536351668212, -1
grid_unet_24-06-2022_16:30, 40, 45, 3, 0.0001, Adam, CrossEntropy, 24.927385687828064, 0.6975248332481703, -1
grid_unet_24-06-2022_16:30, 40, 45, 4, 0.0001, Adam, CrossEntropy, 20.82255309820175, 0.7877062966615016, -1
grid_unet_24-06-2022_16:30, 40, 45, 5, 0.0001, Adam, CrossEntropy, 19.012293457984924, 0.8004262060745807, -1
grid_unet_24-06-2022_16:30, 40, 50, 3, 0.0001, Adam, CrossEntropy, 23.927883684635162, 0.711764687204148, -1
grid_unet_24-06-2022_16:30, 40, 50, 4, 0.0001, Adam, CrossEntropy, 17.944159030914307, 0.8112622200309902, -1
grid_unet_24-06-2022_16:30, 40, 50, 5, 0.0001, Adam, CrossEntropy, 18.357492327690125, 0.8057382508510489, -1
grid_unet_24-06-2022_16:30, 40, 55, 3, 0.0001, Adam, CrossEntropy, 24.74380075931549, 0.7087882757367416, -1
grid_unet_24-06-2022_16:30, 40, 55, 4, 0.0001, Adam, CrossEntropy, 18.981639802455902, 0.8026996055782505, -1
grid_unet_24-06-2022_16:30, 40, 55, 5, 0.0001, Adam, CrossEntropy, 16.498794108629227, 0.8363990893581884, -1
grid_unet_24-06-2022_16:30, 40, 60, 3, 0.0001, Adam, CrossEntropy, 22.33932238817215, 0.7268473376862554, -1
grid_unet_24-06-2022_16:30, 40, 60, 4, 0.0001, Adam, CrossEntropy, 17.421685457229614, 0.8201162839836597, -1
grid_unet_24-06-2022_16:30, 40, 60, 5, 0.0001, Adam, CrossEntropy, 16.348484367132187, 0.8282319410147152, -1
grid_unet_24-06-2022_16:30, 40, 65, 3, 0.0001, Adam, CrossEntropy, 22.56451565027237, 0.7308748328085141, -1
grid_unet_24-06-2022_16:30, 40, 65, 4, 0.0001, Adam, CrossEntropy, 17.317979007959366, 0.8226327651781941, -1
grid_unet_24-06-2022_16:30, 40, 65, 5, 0.0001, Adam, CrossEntropy, 16.14771068096161, 0.8310992163339072, -1
grid_unet_26-06-2022_19:35, 50, 40, 3, 0.0001, Adadelta, CrossEntropy, 64.42560458183289, 0.15174294376210887, 2262.650943040848 
grid_unet_26-06-2022_20:19, 50, 40, 3, 0.0001, Adadelta, CrossEntropy, 62.306833267211914, 0.1721151469379899, 2247.693518638611 
grid_unet_26-06-2022_20:19, 50, 40, 4, 0.0001, Adadelta, CrossEntropy, 64.85963368415833, 0.1191090294407663, 2393.7038474082947 
grid_unet_26-06-2022_20:19, 50, 40, 5, 0.0001, Adadelta, CrossEntropy, 60.97016084194183, 0.28082540059670796, 2257.063337087631 
grid_unet_26-06-2022_20:19, 50, 45, 3, 0.0001, Adadelta, CrossEntropy, 62.28035092353821, 0.18399990913771694, 2836.6135046482086 
grid_unet_26-06-2022_20:19, 50, 45, 4, 0.0001, Adadelta, CrossEntropy, 61.96818935871124, 0.23840660656430482, 3040.031933069229 
grid_unet_26-06-2022_20:19, 50, 45, 5, 0.0001, Adadelta, CrossEntropy, 59.96767830848694, 0.36053431070880493, 2828.9231390953064 
grid_unet_26-06-2022_20:19, 50, 50, 3, 0.0001, Adadelta, CrossEntropy, 61.75708258152008, 0.25505061175718863, 3131.031601667404 
grid_unet_28-06-2022_11:27, 50, 60, 3, 0.0001, AdamW, CrossEntropy, 22.091379046440125, 0.7693713136048194, 3453.8995468616486 
grid_unet_28-06-2022_11:27, 50, 60, 5, 0.0001, AdamW, CrossEntropy, 13.796401381492615, 0.8586251957217752, 3604.3282437324524 
grid_unet_28-06-2022_12:09, 50, 60, 3, 0.001->0.00001, AdamW, CrossEntropy, 22.532807528972626, 0.7170814741574966, 3444.645665168762 
